x,Attribute,Value
Start,value 1,23
Start,value 2,30
Start,value 3,21
Jan,value 1,22
Jan,value 2,22
Jan,value 3,54
Feb,value 1,-46
Feb,value 2,45
Feb,value 3,-32
Mar,value 1,-91
Mar,value 2,-30
Mar,value 3,-28
Apr,value 1,37
Apr,value 2,-27
Apr,value 3,36
May,value 1,-21
May,value 2,62
May,value 3,-48
Jun,value 1,53
Jun,value 2,40
Jun,value 3,-29
Jul,value 1,31
Jul,value 2,33
Jul,value 3,41
Aug,value 1,-15
Aug,value 2,-46
Aug,value 3,36
Sep,value 1,42
Sep,value 2,23
Sep,value 3,22
Oct,value 1,53
Oct,value 2,-44
Oct,value 3,-40
Nov,value 1,-15
Nov,value 2,-31
Nov,value 3,37
Dec,value 1,51
Dec,value 2,28
Dec,value 3,25
