Category,Thing,Value
Beverages,Coffees,1964
Beverages,Ales,1799
Beverages,Teas,1508
Beverages,Soft drinks,1307
Beverages,Beers,1095
Condiments,Relishes,1969
Condiments,Seasonings,1604
Condiments,Sweet and Savory sauces,1682
Condiments,Spreads,1400
Seafood,Fish,3720
Seafood,Seaweed,2822
Meat/Poultry,Prepared meats,6314
Dairy Products,Cheeses,6144
Produce,Dried Fruit,3051
Produce,Bean curd,2412
Confections,Sweet breads,2250
Confections,Desserts,1876
Confections,Candies,1817
Grains/Cereals,Cereal,1542
Grains/Cereals,Breads,1444
Grains/Cereals,Pasta,1373
Grains/Cereals,Crackers,1007
